fname,continuum_member,condition,itemnum,Group,Block
list1_dg11_179_midhigh.ogg,11,midhigh,179,1,with_precursor
list1_dg11_187_midhigh.ogg,11,midhigh,187,1,with_precursor
list1_dg11_195_midhigh.ogg,11,midhigh,195,1,with_precursor
list1_dg11_19_lowmid.ogg,11,lowmid,19,1,with_precursor
list1_dg11_203_midhigh.ogg,11,midhigh,203,1,with_precursor
list1_dg11_211_midhigh.ogg,11,midhigh,211,1,with_precursor
list1_dg11_219_midhigh.ogg,11,midhigh,219,1,with_precursor
list1_dg11_27_lowmid.ogg,11,lowmid,27,1,with_precursor
list1_dg11_35_lowmid.ogg,11,lowmid,35,1,with_precursor
list1_dg11_3_lowmid.ogg,11,lowmid,3,1,with_precursor
list1_dg11_43_lowmid.ogg,11,lowmid,43,1,with_precursor
list1_dg11_51_lowmid.ogg,11,lowmid,51,1,with_precursor
list1_dg11_59_midlow.ogg,11,midlow,59,1,with_precursor
list1_dg11_67_midlow.ogg,11,midlow,67,1,with_precursor
list1_dg11_75_midlow.ogg,11,midlow,75,1,with_precursor
list1_dg11_83_midlow.ogg,11,midlow,83,1,with_precursor
list1_dg11_91_midlow.ogg,11,midlow,91,1,with_precursor
list1_dg11_99_midlow.ogg,11,midlow,99,1,with_precursor
list1_dg12_100_midlow.ogg,12,midlow,100,1,with_precursor
list1_dg12_108_midlow.ogg,12,midlow,108,1,with_precursor
list1_dg12_116_highmid.ogg,12,highmid,116,1,with_precursor
list1_dg12_124_highmid.ogg,12,highmid,124,1,with_precursor
list1_dg12_12_lowmid.ogg,12,lowmid,12,1,with_precursor
list1_dg12_132_highmid.ogg,12,highmid,132,1,with_precursor
list1_dg12_140_highmid.ogg,12,highmid,140,1,with_precursor
list1_dg12_148_highmid.ogg,12,highmid,148,1,with_precursor
list1_dg12_156_highmid.ogg,12,highmid,156,1,with_precursor
list1_dg12_164_highmid.ogg,12,highmid,164,1,with_precursor
list1_dg12_172_midhigh.ogg,12,midhigh,172,1,with_precursor
list1_dg12_180_midhigh.ogg,12,midhigh,180,1,with_precursor
list1_dg12_188_midhigh.ogg,12,midhigh,188,1,with_precursor
list1_dg12_196_midhigh.ogg,12,midhigh,196,1,with_precursor
list1_dg12_204_midhigh.ogg,12,midhigh,204,1,with_precursor
list1_dg12_20_lowmid.ogg,12,lowmid,20,1,with_precursor
list1_dg12_212_midhigh.ogg,12,midhigh,212,1,with_precursor
list1_dg12_220_midhigh.ogg,12,midhigh,220,1,with_precursor
list1_dg12_28_lowmid.ogg,12,lowmid,28,1,with_precursor
list1_dg12_36_lowmid.ogg,12,lowmid,36,1,with_precursor
list1_dg12_44_lowmid.ogg,12,lowmid,44,1,with_precursor
list1_dg12_4_lowmid.ogg,12,lowmid,4,1,with_precursor
list1_dg12_52_lowmid.ogg,12,lowmid,52,1,with_precursor
list1_dg12_60_midlow.ogg,12,midlow,60,1,with_precursor
list1_dg12_68_midlow.ogg,12,midlow,68,1,with_precursor
list1_dg12_76_midlow.ogg,12,midlow,76,1,with_precursor
list1_dg12_84_midlow.ogg,12,midlow,84,1,with_precursor
list1_dg12_92_midlow.ogg,12,midlow,92,1,with_precursor
list1_dg13_101_midlow.ogg,13,midlow,101,1,with_precursor
list1_dg13_109_midlow.ogg,13,midlow,109,1,with_precursor
list1_dg13_117_highmid.ogg,13,highmid,117,1,with_precursor
list1_dg13_125_highmid.ogg,13,highmid,125,1,with_precursor
list1_dg13_133_highmid.ogg,13,highmid,133,1,with_precursor
list1_dg13_13_lowmid.ogg,13,lowmid,13,1,with_precursor
list1_dg13_141_highmid.ogg,13,highmid,141,1,with_precursor
list1_dg13_149_highmid.ogg,13,highmid,149,1,with_precursor
list1_dg13_157_highmid.ogg,13,highmid,157,1,with_precursor
list1_dg13_165_highmid.ogg,13,highmid,165,1,with_precursor
list1_dg13_173_midhigh.ogg,13,midhigh,173,1,with_precursor
list1_dg13_181_midhigh.ogg,13,midhigh,181,1,with_precursor
list1_dg13_189_midhigh.ogg,13,midhigh,189,1,with_precursor
list1_dg13_197_midhigh.ogg,13,midhigh,197,1,with_precursor
list1_dg13_205_midhigh.ogg,13,midhigh,205,1,with_precursor
list1_dg13_213_midhigh.ogg,13,midhigh,213,1,with_precursor
list1_dg13_21_lowmid.ogg,13,lowmid,21,1,with_precursor
list1_dg13_221_midhigh.ogg,13,midhigh,221,1,with_precursor
list1_dg13_29_lowmid.ogg,13,lowmid,29,1,with_precursor
list1_dg13_37_lowmid.ogg,13,lowmid,37,1,with_precursor
list1_dg13_45_lowmid.ogg,13,lowmid,45,1,with_precursor
list1_dg13_53_lowmid.ogg,13,lowmid,53,1,with_precursor
list1_dg13_5_lowmid.ogg,13,lowmid,5,1,with_precursor
list1_dg13_61_midlow.ogg,13,midlow,61,1,with_precursor
list1_dg13_69_midlow.ogg,13,midlow,69,1,with_precursor
list1_dg13_77_midlow.ogg,13,midlow,77,1,with_precursor
list1_dg13_85_midlow.ogg,13,midlow,85,1,with_precursor
list1_dg13_93_midlow.ogg,13,midlow,93,1,with_precursor
list1_dg14_102_midlow.ogg,14,midlow,102,1,with_precursor
list1_dg14_110_midlow.ogg,14,midlow,110,1,with_precursor
list1_dg14_118_highmid.ogg,14,highmid,118,1,with_precursor
list1_dg14_126_highmid.ogg,14,highmid,126,1,with_precursor
list1_dg14_134_highmid.ogg,14,highmid,134,1,with_precursor
list1_dg14_142_highmid.ogg,14,highmid,142,1,with_precursor
list1_dg14_14_lowmid.ogg,14,lowmid,14,1,with_precursor
list1_dg14_150_highmid.ogg,14,highmid,150,1,with_precursor
list1_dg14_158_highmid.ogg,14,highmid,158,1,with_precursor
list1_dg14_166_highmid.ogg,14,highmid,166,1,with_precursor
list1_dg14_174_midhigh.ogg,14,midhigh,174,1,with_precursor
list1_dg14_182_midhigh.ogg,14,midhigh,182,1,with_precursor
list1_dg14_190_midhigh.ogg,14,midhigh,190,1,with_precursor
list1_dg14_198_midhigh.ogg,14,midhigh,198,1,with_precursor
list1_dg14_206_midhigh.ogg,14,midhigh,206,1,with_precursor
list1_dg14_214_midhigh.ogg,14,midhigh,214,1,with_precursor
list1_dg14_222_midhigh.ogg,14,midhigh,222,1,with_precursor
list1_dg14_22_lowmid.ogg,14,lowmid,22,1,with_precursor
list1_dg14_30_lowmid.ogg,14,lowmid,30,1,with_precursor
list1_dg14_38_lowmid.ogg,14,lowmid,38,1,with_precursor
list1_dg14_46_lowmid.ogg,14,lowmid,46,1,with_precursor
list1_dg14_54_lowmid.ogg,14,lowmid,54,1,with_precursor
list1_dg14_62_midlow.ogg,14,midlow,62,1,with_precursor
list1_dg14_6_lowmid.ogg,14,lowmid,6,1,with_precursor
list1_dg14_70_midlow.ogg,14,midlow,70,1,with_precursor
list1_dg14_78_midlow.ogg,14,midlow,78,1,with_precursor
list1_dg14_86_midlow.ogg,14,midlow,86,1,with_precursor
list1_dg14_94_midlow.ogg,14,midlow,94,1,with_precursor
list1_dg15_103_midlow.ogg,15,midlow,103,1,with_precursor
list1_dg15_111_midlow.ogg,15,midlow,111,1,with_precursor
list1_dg15_119_highmid.ogg,15,highmid,119,1,with_precursor
list1_dg15_127_highmid.ogg,15,highmid,127,1,with_precursor
list1_dg15_135_highmid.ogg,15,highmid,135,1,with_precursor
list1_dg15_143_highmid.ogg,15,highmid,143,1,with_precursor
list1_dg15_151_highmid.ogg,15,highmid,151,1,with_precursor
list1_dg15_159_highmid.ogg,15,highmid,159,1,with_precursor
list1_dg15_15_lowmid.ogg,15,lowmid,15,1,with_precursor
list1_dg15_167_highmid.ogg,15,highmid,167,1,with_precursor
list1_dg15_175_midhigh.ogg,15,midhigh,175,1,with_precursor
list1_dg15_183_midhigh.ogg,15,midhigh,183,1,with_precursor
list1_dg15_191_midhigh.ogg,15,midhigh,191,1,with_precursor
list1_dg15_199_midhigh.ogg,15,midhigh,199,1,with_precursor
list1_dg15_207_midhigh.ogg,15,midhigh,207,1,with_precursor
list1_dg15_215_midhigh.ogg,15,midhigh,215,1,with_precursor
list1_dg15_223_midhigh.ogg,15,midhigh,223,1,with_precursor
list1_dg15_23_lowmid.ogg,15,lowmid,23,1,with_precursor
list1_dg15_31_lowmid.ogg,15,lowmid,31,1,with_precursor
list1_dg15_39_lowmid.ogg,15,lowmid,39,1,with_precursor
list1_dg15_47_lowmid.ogg,15,lowmid,47,1,with_precursor
list1_dg15_55_lowmid.ogg,15,lowmid,55,1,with_precursor
list1_dg15_63_midlow.ogg,15,midlow,63,1,with_precursor
list1_dg15_71_midlow.ogg,15,midlow,71,1,with_precursor
list1_dg15_79_midlow.ogg,15,midlow,79,1,with_precursor
list1_dg15_7_lowmid.ogg,15,lowmid,7,1,with_precursor
list1_dg15_87_midlow.ogg,15,midlow,87,1,with_precursor
list1_dg15_95_midlow.ogg,15,midlow,95,1,with_precursor
list1_dg16_104_midlow.ogg,16,midlow,104,1,with_precursor
list1_dg16_112_midlow.ogg,16,midlow,112,1,with_precursor
list1_dg16_120_highmid.ogg,16,highmid,120,1,with_precursor
list1_dg16_128_highmid.ogg,16,highmid,128,1,with_precursor
list1_dg16_136_highmid.ogg,16,highmid,136,1,with_precursor
list1_dg16_144_highmid.ogg,16,highmid,144,1,with_precursor
list1_dg16_152_highmid.ogg,16,highmid,152,1,with_precursor
list1_dg16_160_highmid.ogg,16,highmid,160,1,with_precursor
list1_dg16_168_highmid.ogg,16,highmid,168,1,with_precursor
list1_dg16_16_lowmid.ogg,16,lowmid,16,1,with_precursor
list1_dg16_176_midhigh.ogg,16,midhigh,176,1,with_precursor
list1_dg16_184_midhigh.ogg,16,midhigh,184,1,with_precursor
list1_dg16_192_midhigh.ogg,16,midhigh,192,1,with_precursor
list1_dg16_200_midhigh.ogg,16,midhigh,200,1,with_precursor
list1_dg16_208_midhigh.ogg,16,midhigh,208,1,with_precursor
list1_dg16_216_midhigh.ogg,16,midhigh,216,1,with_precursor
list1_dg16_224_midhigh.ogg,16,midhigh,224,1,with_precursor
list1_dg16_24_lowmid.ogg,16,lowmid,24,1,with_precursor
list1_dg16_32_lowmid.ogg,16,lowmid,32,1,with_precursor
list1_dg16_40_lowmid.ogg,16,lowmid,40,1,with_precursor
list1_dg16_48_lowmid.ogg,16,lowmid,48,1,with_precursor
list1_dg16_56_lowmid.ogg,16,lowmid,56,1,with_precursor
list1_dg16_64_midlow.ogg,16,midlow,64,1,with_precursor
list1_dg16_72_midlow.ogg,16,midlow,72,1,with_precursor
list1_dg16_80_midlow.ogg,16,midlow,80,1,with_precursor
list1_dg16_88_midlow.ogg,16,midlow,88,1,with_precursor
list1_dg16_8_lowmid.ogg,16,lowmid,8,1,with_precursor
list1_dg16_96_midlow.ogg,16,midlow,96,1,with_precursor
list2_dg09_105_midlow.ogg,9,midlow,105,2,with_precursor
list2_dg09_113_highmid.ogg,9,highmid,113,2,with_precursor
list2_dg09_121_highmid.ogg,9,highmid,121,2,with_precursor
list2_dg09_129_highmid.ogg,9,highmid,129,2,with_precursor
list2_dg09_137_highmid.ogg,9,highmid,137,2,with_precursor
list2_dg09_145_highmid.ogg,9,highmid,145,2,with_precursor
list2_dg09_153_highmid.ogg,9,highmid,153,2,with_precursor
list2_dg09_161_highmid.ogg,9,highmid,161,2,with_precursor
list2_dg09_169_midhigh.ogg,9,midhigh,169,2,with_precursor
list2_dg09_177_midhigh.ogg,9,midhigh,177,2,with_precursor
list2_dg09_17_lowmid.ogg,9,lowmid,17,2,with_precursor
list2_dg09_185_midhigh.ogg,9,midhigh,185,2,with_precursor
list2_dg09_193_midhigh.ogg,9,midhigh,193,2,with_precursor
list2_dg09_1_lowmid.ogg,9,lowmid,1,2,with_precursor
list2_dg09_201_midhigh.ogg,9,midhigh,201,2,with_precursor
list2_dg09_209_midhigh.ogg,9,midhigh,209,2,with_precursor
list2_dg09_217_midhigh.ogg,9,midhigh,217,2,with_precursor
list2_dg09_25_lowmid.ogg,9,lowmid,25,2,with_precursor
list2_dg09_33_lowmid.ogg,9,lowmid,33,2,with_precursor
list2_dg09_41_lowmid.ogg,9,lowmid,41,2,with_precursor
list2_dg09_49_lowmid.ogg,9,lowmid,49,2,with_precursor
list2_dg09_57_midlow.ogg,9,midlow,57,2,with_precursor
list2_dg09_65_midlow.ogg,9,midlow,65,2,with_precursor
list2_dg09_73_midlow.ogg,9,midlow,73,2,with_precursor
list2_dg09_81_midlow.ogg,9,midlow,81,2,with_precursor
list2_dg09_89_midlow.ogg,9,midlow,89,2,with_precursor
list2_dg09_97_midlow.ogg,9,midlow,97,2,with_precursor
list2_dg09_9_lowmid.ogg,9,lowmid,9,2,with_precursor
list2_dg10_106_midlow.ogg,10,midlow,106,2,with_precursor
list2_dg10_10_lowmid.ogg,10,lowmid,10,2,with_precursor
list2_dg10_114_highmid.ogg,10,highmid,114,2,with_precursor
list2_dg10_122_highmid.ogg,10,highmid,122,2,with_precursor
list2_dg10_130_highmid.ogg,10,highmid,130,2,with_precursor
list2_dg10_138_highmid.ogg,10,highmid,138,2,with_precursor
list2_dg10_146_highmid.ogg,10,highmid,146,2,with_precursor
list2_dg10_154_highmid.ogg,10,highmid,154,2,with_precursor
list2_dg10_162_highmid.ogg,10,highmid,162,2,with_precursor
list2_dg10_170_midhigh.ogg,10,midhigh,170,2,with_precursor
list2_dg10_178_midhigh.ogg,10,midhigh,178,2,with_precursor
list2_dg10_186_midhigh.ogg,10,midhigh,186,2,with_precursor
list2_dg10_18_lowmid.ogg,10,lowmid,18,2,with_precursor
list2_dg10_194_midhigh.ogg,10,midhigh,194,2,with_precursor
list2_dg10_202_midhigh.ogg,10,midhigh,202,2,with_precursor
list2_dg10_210_midhigh.ogg,10,midhigh,210,2,with_precursor
list2_dg10_218_midhigh.ogg,10,midhigh,218,2,with_precursor
list2_dg10_26_lowmid.ogg,10,lowmid,26,2,with_precursor
list2_dg10_2_lowmid.ogg,10,lowmid,2,2,with_precursor
list2_dg10_34_lowmid.ogg,10,lowmid,34,2,with_precursor
list2_dg10_42_lowmid.ogg,10,lowmid,42,2,with_precursor
list2_dg10_50_lowmid.ogg,10,lowmid,50,2,with_precursor
list2_dg10_58_midlow.ogg,10,midlow,58,2,with_precursor
list2_dg10_66_midlow.ogg,10,midlow,66,2,with_precursor
list2_dg10_74_midlow.ogg,10,midlow,74,2,with_precursor
list2_dg10_82_midlow.ogg,10,midlow,82,2,with_precursor
list2_dg10_90_midlow.ogg,10,midlow,90,2,with_precursor
list2_dg10_98_midlow.ogg,10,midlow,98,2,with_precursor
list2_dg11_107_midlow.ogg,11,midlow,107,2,with_precursor
list2_dg11_115_highmid.ogg,11,highmid,115,2,with_precursor
list2_dg11_11_lowmid.ogg,11,lowmid,11,2,with_precursor
list2_dg11_123_highmid.ogg,11,highmid,123,2,with_precursor
list2_dg11_131_highmid.ogg,11,highmid,131,2,with_precursor
list2_dg11_139_highmid.ogg,11,highmid,139,2,with_precursor
list2_dg11_147_highmid.ogg,11,highmid,147,2,with_precursor
list2_dg11_155_highmid.ogg,11,highmid,155,2,with_precursor
list2_dg11_163_highmid.ogg,11,highmid,163,2,with_precursor
list2_dg11_171_midhigh.ogg,11,midhigh,171,2,with_precursor
list2_dg11_179_midhigh.ogg,11,midhigh,179,2,with_precursor
list2_dg11_187_midhigh.ogg,11,midhigh,187,2,with_precursor
list2_dg11_195_midhigh.ogg,11,midhigh,195,2,with_precursor
list2_dg11_19_lowmid.ogg,11,lowmid,19,2,with_precursor
list2_dg11_203_midhigh.ogg,11,midhigh,203,2,with_precursor
list2_dg11_211_midhigh.ogg,11,midhigh,211,2,with_precursor
list2_dg11_219_midhigh.ogg,11,midhigh,219,2,with_precursor
list2_dg11_27_lowmid.ogg,11,lowmid,27,2,with_precursor
list2_dg11_35_lowmid.ogg,11,lowmid,35,2,with_precursor
list2_dg11_3_lowmid.ogg,11,lowmid,3,2,with_precursor
list2_dg11_43_lowmid.ogg,11,lowmid,43,2,with_precursor
list2_dg11_51_lowmid.ogg,11,lowmid,51,2,with_precursor
list2_dg11_59_midlow.ogg,11,midlow,59,2,with_precursor
list2_dg11_67_midlow.ogg,11,midlow,67,2,with_precursor
list2_dg11_75_midlow.ogg,11,midlow,75,2,with_precursor
list2_dg11_83_midlow.ogg,11,midlow,83,2,with_precursor
list2_dg11_91_midlow.ogg,11,midlow,91,2,with_precursor
list2_dg11_99_midlow.ogg,11,midlow,99,2,with_precursor
list2_dg12_100_midlow.ogg,12,midlow,100,2,with_precursor
list2_dg12_108_midlow.ogg,12,midlow,108,2,with_precursor
list2_dg12_116_highmid.ogg,12,highmid,116,2,with_precursor
list2_dg12_124_highmid.ogg,12,highmid,124,2,with_precursor
list2_dg12_12_lowmid.ogg,12,lowmid,12,2,with_precursor
list2_dg12_132_highmid.ogg,12,highmid,132,2,with_precursor
list2_dg12_140_highmid.ogg,12,highmid,140,2,with_precursor
list2_dg12_148_highmid.ogg,12,highmid,148,2,with_precursor
list2_dg12_156_highmid.ogg,12,highmid,156,2,with_precursor
list2_dg12_164_highmid.ogg,12,highmid,164,2,with_precursor
list2_dg12_172_midhigh.ogg,12,midhigh,172,2,with_precursor
list2_dg12_180_midhigh.ogg,12,midhigh,180,2,with_precursor
list2_dg12_188_midhigh.ogg,12,midhigh,188,2,with_precursor
list2_dg12_196_midhigh.ogg,12,midhigh,196,2,with_precursor
list2_dg12_204_midhigh.ogg,12,midhigh,204,2,with_precursor
list2_dg12_20_lowmid.ogg,12,lowmid,20,2,with_precursor
list2_dg12_212_midhigh.ogg,12,midhigh,212,2,with_precursor
list2_dg12_220_midhigh.ogg,12,midhigh,220,2,with_precursor
list2_dg12_28_lowmid.ogg,12,lowmid,28,2,with_precursor
list2_dg12_36_lowmid.ogg,12,lowmid,36,2,with_precursor
list2_dg12_44_lowmid.ogg,12,lowmid,44,2,with_precursor
list2_dg12_4_lowmid.ogg,12,lowmid,4,2,with_precursor
list2_dg12_52_lowmid.ogg,12,lowmid,52,2,with_precursor
list2_dg12_60_midlow.ogg,12,midlow,60,2,with_precursor
list2_dg12_68_midlow.ogg,12,midlow,68,2,with_precursor
list2_dg12_76_midlow.ogg,12,midlow,76,2,with_precursor
list2_dg12_84_midlow.ogg,12,midlow,84,2,with_precursor
list2_dg12_92_midlow.ogg,12,midlow,92,2,with_precursor
list2_dg13_101_midlow.ogg,13,midlow,101,2,with_precursor
list2_dg13_109_midlow.ogg,13,midlow,109,2,with_precursor
list2_dg13_117_highmid.ogg,13,highmid,117,2,with_precursor
list2_dg13_125_highmid.ogg,13,highmid,125,2,with_precursor
list2_dg13_133_highmid.ogg,13,highmid,133,2,with_precursor
list2_dg13_13_lowmid.ogg,13,lowmid,13,2,with_precursor
list2_dg13_141_highmid.ogg,13,highmid,141,2,with_precursor
list2_dg13_149_highmid.ogg,13,highmid,149,2,with_precursor
list2_dg13_157_highmid.ogg,13,highmid,157,2,with_precursor
list2_dg13_165_highmid.ogg,13,highmid,165,2,with_precursor
list2_dg13_173_midhigh.ogg,13,midhigh,173,2,with_precursor
list2_dg13_181_midhigh.ogg,13,midhigh,181,2,with_precursor
list2_dg13_189_midhigh.ogg,13,midhigh,189,2,with_precursor
list2_dg13_197_midhigh.ogg,13,midhigh,197,2,with_precursor
list2_dg13_205_midhigh.ogg,13,midhigh,205,2,with_precursor
list2_dg13_213_midhigh.ogg,13,midhigh,213,2,with_precursor
list2_dg13_21_lowmid.ogg,13,lowmid,21,2,with_precursor
list2_dg13_221_midhigh.ogg,13,midhigh,221,2,with_precursor
list2_dg13_29_lowmid.ogg,13,lowmid,29,2,with_precursor
list2_dg13_37_lowmid.ogg,13,lowmid,37,2,with_precursor
